FECHA,INDICES
1970/01,5.2
1970/02,4.81
1970/03,5.01
1970/04,4.87
1970/05,5.09
1970/06,5.35
1970/07,5.46
1970/08,5.84
1970/09,5.11
1970/10,4.05
1970/11,4.6
1970/12,4.69
1971/01,4.93
1971/02,5.38
1971/03,5.47
1971/04,5.87
1971/05,5.87
1971/06,5.71
1971/07,5.11
1971/08,5.58
1971/09,5.67
1971/10,5.74
1971/11,5.34
1971/12,4.96
1972/01,4.4
1972/02,4.29
1972/03,4.46
1972/04,4.58
1972/05,4.57
1972/06,4.87
1972/07,5.35
1972/08,5.08
1972/09,5.22
1972/10,5.19
1972/11,5.7
1972/12,5.56
1973/01,6.62
1973/02,7.16
1973/03,7.52
1973/04,8.54
1973/05,9.47
1973/06,9.56
1973/07,11.95
1973/08,13
1973/09,15.16
1973/10,16.56
1973/11,17.23
1973/12,21.37
1974/01,23.92
1974/02,25.68
1974/03,25.54
1974/04,25.26
1974/05,24.92
1974/06,25.13
1974/07,23.76
1974/08,23.09
1974/09,21.6
1974/10,22.44
1974/11,24.31
1974/12,20.6
1975/01,17.92
1975/02,15.95
1975/03,15.79
1975/04,15.2
1975/05,15.83
1975/06,16.65
1975/07,15.91
1975/08,15.69
1975/09,15.22
1975/10,13.56
1975/11,11.27
1975/12,11.31
1976/01,12.02
1976/02,13.49
1976/03,13.89
1976/04,13.72
1976/05,13.01
1976/06,11.56
1976/07,11.62
1976/08,11.72
1976/09,14.69
1976/10,20.53
1976/11,25.1
1976/12,27.2
1977/01,28.77
1977/02,29.19
1977/03,30.17
1977/04,31.22
1977/05,31.45
1977/06,32.53
1977/07,32.91
1977/08,34.35
1977/09,32.22
1977/10,26.13
1977/11,22
1977/12,20.66
1978/01,19.53
1978/02,18.63
1978/03,17.81
1978/04,17.35
1978/05,17.46
1978/06,17.64
1978/07,18.3
1978/08,17.07
1978/09,16.35
1978/10,16.86
1978/11,16.79
1978/12,16.17
1979/01,17.68
1979/02,17.68
1979/03,18.05
1979/04,17.8
1979/05,18.18
1979/06,17.87
1979/07,17.31
1979/08,17.91
1979/09,18.01
1979/10,18.63
1979/11,18.93
1979/12,20.02
1980/01,21.56
1980/02,22.6
1980/03,23.45
1980/04,24.49
1980/05,24.89
1980/06,25.97
1980/07,27.94
1980/08,28.64
1980/09,28.49
1980/10,28.2
1980/11,28.77
1980/12,29.85
1981/01,27.8
1981/02,27.98
1981/03,28.08
1981/04,28.72
1981/05,28.57
1981/06,27.83
1981/07,26.55
1981/08,26.54
1981/09,27.47
1981/10,28.36
1981/11,28.6
1981/12,28.68
1982/01,30.86
1982/02,32.74
1982/03,34.71
1982/04,38.88
1982/05,44.5
1982/06,49.37
1982/07,54.35
1982/08,68.21
1982/09,73.95
1982/10,79
1982/11,84.49
1982/12,98.84
1983/01,110.04
1983/02,112.95
1983/03,115.39
1983/04,117.25
1983/05,114.61
1983/06,112.5
1983/07,112.08
1983/08,98.08
1983/09,93.83
1983/10,90.39
1983/11,91.87
1983/12,80.78
1984/01,73.4
1984/02,73.25
1984/03,72.31
1984/04,69.06
1984/05,67.41
1984/06,67.14
1984/07,64.49
1984/08,62.84
1984/09,62.68
1984/10,62.96
1984/11,59.2
1984/12,59.16
1985/01,60.75
1985/02,59.04
1985/03,58.43
1985/04,56.53
1985/05,55.1
1985/06,53.43
1985/07,53.73
1985/08,56.02
1985/09,57.55
1985/10,58.02
1985/11,59.82
1985/12,63.75
1986/01,65.92
1986/02,66.38
1986/03,67.62
1986/04,71.11
1986/05,76.44
1986/06,83.17
1986/07,85.84
1986/08,92.25
1986/09,95.96
1986/10,99.58
1986/11,103.67
1986/12,105.75
1987/01,104.34
1987/02,109.76
1987/03,113.69
1987/04,120.86
1987/05,125
1987/06,126.73
1987/07,133.44
1987/08,133.88
1987/09,135.18
1987/10,141
1987/11,143.65
1987/12,159.17
1988/01,176.83
1988/02,179.73
1988/03,175.83
1988/04,161.44
1988/05,147.82
1988/06,135.81
1988/07,121.79
1988/08,106.92
1988/09,95.24
1988/10,81.59
1988/11,70.5
1988/12,51.66
1989/01,34.56
1989/02,25.89
1989/03,21.05
1989/04,19.2
1989/05,18.54
1989/06,17.58
1989/07,16.81
1989/08,16.85
1989/09,17.3
1989/10,18.13
1989/11,18.21
1989/12,19.7
1990/01,22.48
1990/02,23.57
1990/03,24.4
1990/04,24.43
1990/05,24.89
1990/06,26.11
1990/07,27.13
1990/08,28.08
1990/09,28.68
1990/10,28.62
1990/11,30.21
1990/12,29.93
1991/01,27.11
1991/02,26.46
1991/03,26.04
1991/04,25.45
1991/05,24.51
1991/06,23.1
1991/07,21.97
1991/08,20.76
1991/09,20.25
1991/10,19.92
1991/11,19.72
1991/12,18.79
1992/01,17.95
1992/02,17.3
1992/03,16.82
1992/04,16.64
1992/05,16.28
1992/06,15.85
1992/07,15.56
1992/08,15.46
1992/09,15.32
1992/10,14.82
1992/11,12.96
1992/12,11.94
1993/01,11.32
1993/02,10.91
1993/03,10.44
1993/04,10.09
1993/05,10
1993/06,9.87
1993/07,9.7
1993/08,9.62
1993/09,9.48
1993/10,9.14
1993/11,8.72
1993/12,8.01
1994/01,7.5
1994/02,7.18
1994/03,7.1
1994/04,7.01
1994/05,6.92
1994/06,6.85
1994/07,6.81
1994/08,6.74
1994/09,6.71
1994/10,6.83
1994/11,6.93
1994/12,7.05
1995/01,10.23
1995/02,14.31
1995/03,20.43
1995/04,29.39
1995/05,34.15
1995/06,37.72
1995/07,39.91
1995/08,41.57
1995/09,43.48
1995/10,45.66
1995/11,48.46
1995/12,51.97
1996/01,51.72
1996/02,48.95
1996/03,43.75
1996/04,36.93
1996/05,33.83
1996/06,31.82
1996/07,31.03
1996/08,30.6
1996/09,30
1996/10,28.97
1996/11,27.77
1996/12,27.7
1997/01,26.44
1997/02,25.64
1997/03,24.46
1997/04,22.33
1997/05,21.23
1997/06,20.35
1997/07,19.7
1997/08,19.18
1997/09,18.76
1997/10,18.24
1997/11,17.77
1997/12,15.72
1998/01,15.27
1998/02,15.35
1998/03,15.27
1998/04,15.1
1998/05,14.97
1998/06,15.31
1998/07,15.41
1998/08,15.5
1998/09,15.92
1998/10,16.65
1998/11,17.41
1998/12,18.61
1999/01,19.02
1999/02,18.54
1999/03,18.26
1999/04,18.23
1999/05,18.01
1999/06,17.39
1999/07,17.04
1999/08,16.58
1999/09,15.83
1999/10,14.91
1999/11,13.92
1999/12,12.32
2000/01,11.02
2000/02,10.52
2000/03,10.11
2000/04,9.73
2000/05,9.48
2000/06,9.41
2000/07,9.12
2000/08,9.1
2000/09,8.85
2000/10,8.91
2000/11,8.87
2000/12,8.96
2001/01,8.11
2001/02,7.09
2001/03,7.17
2001/04,7.11
2001/05,6.95
2001/06,6.57
2001/07,5.88
2001/08,5.93
2001/09,6.14
2001/10,5.89
2001/11,5.39
2001/12,4.4
2002/01,4.79
2002/02,4.79
2002/03,4.66
2002/04,4.7
2002/05,4.68
2002/06,4.94
2002/07,5.51
2002/08,5.29
2002/09,4.95
2002/10,4.94
2002/11,5.39
2002/12,5.7
2003/01,5.16
2003/02,5.52
2003/03,5.64
2003/04,5.25
2003/05,4.7
2003/06,4.27
2003/07,4.13
2003/08,4.04
2003/09,4.04
2003/10,3.96
2003/11,3.98
2003/12,3.98
2004/01,4.2
2004/02,4.53
2004/03,4.23
2004/04,4.21
2004/05,4.29
2004/06,4.37
2004/07,4.49
2004/08,4.82
2004/09,5.06
2004/10,5.4
2004/11,5.43
2004/12,5.19
2005/01,4.54
2005/02,4.27
2005/03,4.39
2005/04,4.6
2005/05,4.6
2005/06,4.33
2005/07,4.47
2005/08,3.95
2005/09,3.51
2005/10,3.05
2005/11,2.91
2005/12,3.33
2006/01,3.94
2006/02,3.75
2006/03,3.41
2006/04,3.2
2006/05,3
2006/06,3.18
2006/07,3.06
2006/08,3.47
2006/09,4.09
2006/10,4.29
2006/11,4.09
2006/12,4.05
2007/01,3.98
2007/02,4.11
2007/03,4.21
2007/04,3.99
2007/05,3.95
2007/06,3.98
2007/07,4.14
2007/08,4.03
2007/09,3.79
2007/10,3.74
2007/11,3.93
2007/12,3.76
2008/01,3.7
2008/02,3.72
2008/03,4.25
2008/04,4.55
2008/05,4.95
2008/06,5.26
2008/07,5.39
2008/08,5.57
2008/09,5.47
2008/10,5.78
2008/11,6.23
2008/12,6.53
2009/01,6.28
2009/02,6.2
2009/03,6.04
2009/04,6.17
2009/05,5.98
2009/06,5.74
2009/07,5.44
2009/08,5.08
2009/09,4.89
2009/10,4.5
2009/11,3.86
2009/12,3.57
2010/01,4.46
2010/02,4.83
2010/03,4.97
2010/04,4.27
2010/05,3.92
2010/06,3.69
2010/07,3.64
2010/08,3.68
2010/09,3.7
2010/10,4.02
2010/11,4.32
2010/12,4.4
2011/01,3.78
2011/02,3.57
2011/03,3.04
2011/04,3.36
2011/05,3.25
2011/06,3.28
2011/07,3.55
2011/08,3.42
2011/09,3.14
2011/10,3.2
2011/11,3.48
2011/12,3.82
2012/01,4.05
2012/02,3.87
2012/03,3.73
2012/04,3.41
2012/05,3.85
2012/06,4.34
2012/07,4.42
2012/08,4.57
2012/09,4.77
2012/10,4.6
2012/11,4.18
2012/12,3.57
2013/01,3.25
2013/02,3.55
2013/03,4.25
2013/04,4.65
2013/05,4.63
2013/06,4.09
2013/07,3.47
2013/08,3.46
2013/09,3.39
2013/10,3.36
2013/11,3.62
2013/12,3.97
2014/01,4.48
2014/02,4.23
2014/03,3.76
2014/04,3.5
2014/05,3.51
2014/06,3.75
2014/07,4.07
2014/08,4.15
2014/09,4.22
2014/10,4.3
2014/11,4.17
2014/12,4.08
2015/01,3.07
2015/02,3
2015/03,3.14
2015/04,3.06
2015/05,2.88
2015/06,2.87
2015/07,2.74
2015/08,2.59
2015/09,2.52
2015/10,2.48
2015/11,2.21
2015/12,2.13
2016/01,2.61
2016/02,2.87
2016/03,2.6
2016/04,2.54
2016/05,2.6
2016/06,2.54
2016/07,2.65
2016/08,2.73
2016/09,2.97
2016/10,3.06
2016/11,3.31
2016/12,3.36
2017/01,4.72
2017/02,4.86
2017/03,5.35
2017/04,5.82
2017/05,6.16
2017/06,6.31
2017/07,6.44
2017/08,6.66
2017/09,6.35
2017/10,6.37
2017/11,6.63
2017/12,6.77
2018/01,5.55
2018/02,5.34
2018/03,5.04
2018/04,4.55
2018/05,4.51
2018/06,4.65
2018/07,4.81
2018/08,4.9
2018/09,5.02
2018/10,4.9
2018/11,4.72
2018/12,4.83
2019/01,4.37
2019/02,3.94
2019/03,4
2019/04,4.41
2019/05,4.28
2019/06,3.95
2019/07,3.78
2019/08,3.16
2019/09,3
2019/10,3.02
2019/11,2.97
2019/12,2.83
2020/01,3.24
2020/02,3.7
2020/03,3.25
2020/04,2.15
2020/05,2.84
2020/06,3.33
2020/07,3.62
2020/08,4.05
2020/09,4.01
2020/10,4.09
2020/11,3.33
2020/12,3.15
2021/01,3.54
2021/02,3.76
2021/03,4.67
2021/04,6.08
2021/05,5.89
2021/06,5.88
2021/07,5.81
2021/08,5.59
2021/09,6
2021/10,6.24
2021/11,7.37
2021/12,7.36
2022/01,7.07
2022/02,7.28
2022/03,7.45
2022/04,7.68
2022/05,7.65
2022/06,7.99
2022/07,8.15
2022/08,8.7
2022/09,8.7
2022/10,8.41
2022/11,7.8
Fuentes: f1/ INEGI. Índices de precios. ,
